1365177511629493,0.00619469441387142,2.30095941627225e-05,0.000115367253736026,0.000205615256665279,0.00698973573470808,0.000893023017514655
1365177511829450,-0.00769133583687845,2.43799590546216e-06,-0.00019716468177622,-0.000220939318727508,-0.00632591446489105,-0.000831278723382292
1365177512029413,-0.0192878312758228,-4.93462260747731e-06,-0.000372355459941264,-0.000109925945632646,-0.0132063293939637,0.000722665871551612
1365177512229373,-0.00268277862853156,1.69633504642842e-07,-1.63373396318809e-05,-0.000127421206956705,0.00131114499140655,-0.0005855210279105
1365177512429337,0.0117459000598975,9.79639866639512e-06,8.69042282896317e-05,0.000217154078291243,0.0045495555714934,0.00165931150889354
1365177512629301,0.0129388439013005,-5.63645450720244e-06,0.000154591615871671,7.42527619803327e-05,0.0065401914408712,-0.00133722487884247
1365177512829267,0.0016762218133715,6.7579319976866e-08,3.10016112388425e-05,-6.11836764875981e-05,0.0013385712103366,0.000210858998009963
1365177513029225,-0.0057594540055793,2.91450893937229e-06,-0.000114242966367789,-7.47168054940862e-05,-0.00361633196416054,-0.000594606892445512
1365177513229189,-0.0161590628589726,-6.67820236217605e-06,-0.000262006378695983,-0.000130987328683329,-0.0123601197850769,0.000682818614866305
1365177513429142,-0.000147558265249844,2.26527238157199e-08,-5.68699827842742e-07,8.54471175844341e-05,-0.000819363488136327,-0.000129836661988637
1365177513629115,0.0128454844051158,1.10296874202285e-05,3.89069212004194e-05,-0.000141366850028413,0.00623008739424101,0.000966662856611952
1365177513829098,0.0155103210260039,-5.72350500567589e-06,0.000143605116219626,0.000406938529774101,0.0114648523199969,-0.000284388257141318
1365177514029040,-0.00339796830402592,7.37216785294823e-07,-7.04629666357819e-05,-0.000332645302330777,-0.00271761337025735,-0.000571925785658071
1365177514229003,-0.014284282393036,5.26796837609551e-06,-0.000257415408118464,1.82414394412428e-05,-0.00888854124667886,-0.000524966136039838
1365177514428968,-0.0112701991285796,-6.33300809017592e-06,-0.00010282597352099,-0.00017891743535912,-0.00530857716285626,0.000467227856482239
1365177514628950,0.00559875273188933,2.64614346847007e-06,2.13455323686188e-05,0.000238906193589256,0.00247793923600638,0.000829139441747425
1365177514828891,0.0119729326598512,3.95240293508924e-06,7.58717004912274e-05,-2.45768933676694e-05,0.00775025158705389,-0.000314181799146318
1365177515028886,0.0108724980708858,1.60770285047043e-06,0.000153072464508422,0.000647042158416535,0.00766897964418778,0.000419014314001524
1365177515228817,-0.00684567549968456,3.31056487259631e-06,-0.000148683267078629,-0.000494023380915444,-0.00374166574033931,-0.000874445134914571
1365177515428763,-0.0189701751455291,2.40176829622499e-06,-0.000341304743499206,-0.000196508975041031,-0.0136206426214843,0.000318239639071554
1365177515628726,-0.00617362231573082,-5.5217225339831e-08,-2.69737232318396e-05,-0.000498039904229746,-0.00063248869720552,-0.000455951549463068
1365177515828692,0.00867988110339525,5.71710248612091e-06,3.2431272466509e-05,0.000284404396574638,0.00363351672465173,0.00148568652007957
1365177516028660,0.0144462450036599,-4.46419831603025e-06,0.000106438865174307,1.53699032443359e-05,0.0103752408932098,-0.000792558973913004
1365177516228615,0.00700255174071057,8.91483079132888e-07,0.000124174377339137,7.42858162801913e-05,0.00340385807076072,0.00017687870258282
1365177516428581,-0.00571191634182077,3.25702098461787e-06,-0.000120332511379641,-0.000159092058422784,-0.00412422604184965,-0.000959618547205664
1365177516628541,-0.0163485575559644,-4.97141250727475e-06,-0.000277033305350941,-4.35917729260265e-05,-0.0112297280353987,0.000740936876644131
1365177516828504,-0.00446063047845255,1.75381514961418e-07,-2.55146397170436e-05,-0.00010801076700591,-0.000198016013065978,-0.000174288214584889
1365177517028499,0.00750639272773459,3.38623129775886e-06,4.14539571140229e-05,0.000315788199085999,0.00369748085666118,0.00120562082414253
1365177517228430,0.0123136548262546,-3.47964056941627e-06,0.000113510149487229,-2.03289200936243e-05,0.00934042351888385,-0.000966141828727621
1365177517428392,0.00475328291807325,1.59293898025365e-07,8.82948219166647e-05,0.000291541878095325,0.00345326036299041,-8.42867032159442e-05
1365177517628355,-0.00882273013299004,3.45616901017066e-06,-0.000194247697018654,-0.000195703301584941,-0.00680557408979589,-0.000752556748325939
1365177517828319,-0.0156265886939899,-8.79228017812835e-06,-0.00023769439772934,-0.000301545091388353,-0.0112735412695806,0.000663706942120502
1365177518028285,-0.0027628727395787,2.80824674098115e-07,-1.09914370655951e-05,0.000171354036413494,0.000280869840713799,6.08118881986674e-05
1365177518228246,0.00951977243642487,5.7790485852381e-06,4.04855177652683e-05,2.24195254657712e-05,0.00332796376710476,0.0011030619665582
1365177518428269,0.0137252164762674,-8.76784649399008e-06,0.000104095567269876,0.000315927756902745,0.0124402982436656,-0.000710503759339761
1365177518628174,0.00258467019381075,7.99068528106894e-08,5.17646263147567e-05,7.09096670244111e-05,-0.000404956040167947,-0.000373552615628704
1365177518828132,-0.0122219857275866,3.32627796799337e-06,-0.00023985091832559,-6.87395611231142e-05,-0.0082622793560926,-0.000640683175459426
1365177519028146,-0.0155338245052952,-9.90093792119677e-06,-0.0001764723716111,-0.000174899318783818,-0.0116712026966567,0.000430588500042466
1365177519228094,0.00309907563354736,9.94983755970962e-07,-9.73554192583633e-07,0.000201720837654227,0.000460467116692455,0.000411020668599311
1365177519428024,0.0106793922754328,8.38477275470802e-06,1.51788526411252e-06,4.77125672455914e-05,0.0051014238887204,0.000896754749078522
1365177519627986,0.0173749386241145,-6.01297349829216e-06,9.11178563102264e-05,0.000574956335115506,0.0135200252802227,-0.000107330411843169
1365177519828056,0.00130335656675264,-7.9844523482114e-08,2.44657762357389e-05,0.000142692416209867,-0.00169149773311077,9.36661164336254e-05
1365177520027911,-0.0140518417937065,9.66339770621235e-06,-0.000240034661977604,-0.000356957584442623,-0.00888917620154449,-0.00152768107201335
1365177520227876,-0.0138522225512364,-7.15402991013791e-06,-0.00011342255847039,-0.000315759383377801,-0.0079501029639501,0.000982049373729432
1365177520427846,0.000925080194775797,1.96434384617814e-07,2.04521388217641e-07,-3.38842217726479e-05,0.00114685115556929,0.00049737634203224
1365177520627816,0.0108649948759422,4.92259736075049e-06,1.48319446743657e-05,-0.000116220315418087,0.00630878110180567,-8.76153880208634e-06
1365177520827771,0.0130149199520279,-3.13527064638044e-06,9.99213776942665e-05,0.000433635778771757,0.00927444267978369,-0.000292902848212774
1365177521027725,-0.0026501044510749,6.997956984281e-07,-4.49113297296844e-05,-0.000591523696551312,-0.00174011775119818,-0.000543409510774926
1365177521227692,-0.0132410129111178,3.93996621834588e-06,-0.000201331404575303,-0.000225540804602181,-0.0114263374832278,-0.000148784144956705
1365177521427651,-0.00915660560426053,-4.17718085280387e-06,-3.45665762300773e-05,-0.000256175637765346,-0.00563565664099363,0.000439095022569872
1365177521627630,0.00724626893176326,3.58989804204174e-06,-1.35058109795411e-05,0.000218134305273619,0.00319360469628105,0.000992081976709623
1365177521827578,0.0171690693769991,-6.12417266957166e-06,2.28870396540944e-05,0.000195010622118558,0.0115998553023919,-0.000661904927415464
1365177522027540,0.00883217289134322,2.72936606970098e-06,0.000114273039142983,0.000408069116747148,0.00192039784029175,0.000583796407355412
1365177522227502,-0.00871179990705778,4.4649566244414e-06,-0.000129463692497217,-0.000286662757699032,-0.00441952125915717,-0.00116964124688371
1365177522427468,-0.0168111993742977,1.68068504131236e-06,-0.00017558582694074,-0.000200118865802862,-0.0122350081402131,0.000572545845746371
1365177522627446,-0.0035502275598315,-9.60804481319316e-07,6.24357730344627e-06,-0.000154704439716011,-0.000305240851361675,0.000491634452766176
1365177522827394,0.00943156268130229,3.05697861500526e-06,-1.93130607760571e-05,0.000263167818559692,0.00757851341917681,4.19952757070175e-05
1365177523027365,0.016679699543807,-1.91718218533295e-06,9.2272090612437e-05,0.000529279604072617,0.0111823840542466,-2.64782890264305e-06
1365177523227327,0.00246793294967841,4.00263529134061e-07,4.12500342489951e-05,-0.000209674123845514,-0.00145239250745901,-0.000146970209351783
1365177523427284,-0.0135009432053284,9.65351179433427e-06,-0.000206101923464365,2.70523470666872e-05,-0.00895076198128809,-0.00121544536757639
1365177523627246,-0.0121984321488547,-8.50944731403563e-06,-7.70172237474201e-05,-0.000145176575517444,-0.00620965685559539,0.000808440141766168
1365177523827208,0.00394459168436838,1.63501417265267e-06,4.07319273767889e-07,0.000342134916508487,0.00185567248838729,0.000920680140047999
1365177524027162,0.012260520181472,-1.65779801608185e-06,2.40110473548657e-05,-2.03666868583587e-05,0.0107613321858912,-0.000585469513056281
1365177524227159,0.0138560344064849,5.31562388449011e-06,0.000176029684355539,0.000304075112609789,0.00727440850246804,0.000518994610254776
1365177524427099,0.0019280149632782,1.37279895686752e-06,3.85255340641366e-05,-0.000630878585008605,-0.00355818761991242,-0.000696768264121026
1365177524627061,-0.0153828795998814,6.39613525488407e-06,-0.000252680234428139,-0.000133630832535825,-0.0119248089447227,7.36107445186026e-05
1365177524827052,-0.01922022476933,-8.86389760829209e-07,-8.64678733930529e-05,-0.000183129258078878,-0.00156944242871822,-2.8490820219739e-06
1365177525027003,0.00556225682351643,2.25807574809739e-06,1.63000862843205e-05,0.000403623342677959,0.00428388586190556,0.000891081580004668
1365177525226951,0.0144445283988842,-5.38692453793513e-06,0.00010382074634948,0.000167676086078903,0.0135198303715248,-0.000595110890419939
1365177525426916,0.00550965162361763,1.2527230108399e-06,0.000114111592671857,0.000374705682124073,0.00225882561386422,9.87328940952311e-05
1365177525626879,-0.00968346448682201,3.20937537352506e-06,-0.000222464110235918,-0.000443785782438132,-0.00684232979546633,-0.00102891694783472
1365177525826839,-0.0192388459622661,-8.30346186888837e-06,-0.00031031089729574,-9.39670963475237e-05,-0.0131588672790629,0.000780658484977313
1365177526026819,-0.00410946470976638,8.87200368323382e-07,-1.21899106972555e-05,8.18156667978836e-05,0.000784062618802102,-0.000107512961405029
1365177526226777,0.0126434097891107,9.42289359146531e-06,4.74199461551436e-05,7.40483428951148e-05,0.00612261096136213,0.000900751381734811
1365177526426728,0.016045454080916,-6.97896697111008e-06,0.000157971677923651,0.000353169840226713,0.0118482214267645,-0.000297366309699261
1365177526626719,-0.00166753397550535,5.47861706179505e-09,-3.6176281541873e-05,-0.000408715681481958,-0.00145790541779101,-0.000505620082700239
1365177526826655,-0.0124304100426598,5.36426390520336e-06,-0.000251574609157518,-7.73963908116673e-05,-0.0112605042378987,-0.000732085940736472
1365177527026668,-0.013533312525468,-9.77002515113e-06,-0.000121563710112473,-0.000364158079175322,-0.00693238444556623,0.000642307538416023
1365177527226743,7.91369956612379e-06,2.6638534907491e-07,1.47871776946667e-08,0.000287860138642273,0.00175623820003834,0.00069594067699268
1365177527426546,0.0113023087576316,3.13819244096188e-06,4.3211707644041e-05,-8.39740973721115e-05,0.00712500932828772,-0.000403089477708494
1365177527626588,0.0112667853178617,3.24715247266833e-06,0.000123316194692833,0.000603518121746434,0.00932709137948889,0.000439476566395551
1365177527826466,0.000818710373760913,-2.30216035961954e-07,1.65962026109381e-05,-0.000514945530164589,-0.00065539687116008,-0.000109439872436784
1365177528026425,-0.0115677298637294,6.24391281628368e-06,-0.000226858966205659,-0.000166630018090687,-0.00531994521411613,-0.0011219400062819
1365177528226393,-0.0157481868947808,-9.53986194207701e-06,-0.000225033756463459,-0.000400406694123242,-0.00862110500111739,0.000708996932554986
1365177528426370,0.000567371052079928,-5.48194229210744e-08,3.21494036519962e-06,0.00017375815464299,0.00168760434174981,0.000103352724178233
1365177528626353,0.010751277251682,9.0217881846807e-06,7.90251340631851e-05,-0.00016431337915008,0.00615051224877585,0.000741856942235647
1365177528826284,0.0110167927380574,-4.27430667446552e-06,0.000148771507398851,0.000499972326629761,0.00928154222096899,-0.000778864734595801
1365177529026249,-0.00188910834151259,-4.1938987006482e-07,-4.30981982013111e-05,-0.00012550785935469,3.98578357110631e-05,-2.97314988880868e-05
1365177529226273,-0.0120070339078105,4.05508501386408e-06,-0.000274392591672651,0.000109450923219271,-0.00861065376386225,-0.000114788352864792
1365177529426174,-0.00965634712802938,-3.56276303665918e-06,-0.000137469472516674,-0.000506126720075841,-0.00369014125043109,0.000312800054474449
1365177529626139,0.00853381240490448,4.14580085426811e-06,8.99784243340845e-05,0.000402933349821938,0.00459427268879595,0.00121063016772976
1365177529826100,0.00903712991001922,-2.02178124522201e-06,0.000136761045313787,-0.000141306073588837,0.00607560805670151,-0.000643781583698389
1365177530026066,0.00285347584885707,-2.02457650084356e-07,6.05142673549657e-05,8.69180311389678e-05,0.00208646534621227,-0.000455545852400891
1365177530226042,-0.00594197391990685,6.40949786632116e-07,-0.000138376136213135,1.06964262260795e-05,-0.0044668813882737,-0.000398191581139075
1365177530425986,-0.0123229467811978,-5.56172880572851e-06,-0.000231901722332627,-0.000268604880032494,-0.00768188645007957,0.000356196118050865
1365177530625952,0.000814398787487903,-1.35423954761726e-07,9.06932698908298e-06,-4.95543863692683e-06,-0.00026248143358138,0.000241698773319235
1365177530825917,0.00750345110529021,6.34456106934812e-06,8.17632402367072e-05,-2.20457964290938e-05,0.00491072052138524,0.000868128975259402
1365177531025874,0.00891714829244119,-3.80461659813694e-06,0.00014097686703561,0.000217578284262202,0.00534827769122748,-0.00132745121617021
1365177531225848,-0.000956193985579593,-1.94247365308125e-08,-2.02176332621449e-05,-2.57786895718992e-05,0.0017155258314459,0.00010451328877637
1365177531425836,-0.0116058442094091,-1.56509738672095e-07,-0.000265311023230077,1.053384283103e-05,-0.00888862280181773,0.000252665223219913
1365177531625798,-0.00827915458383437,-1.90034293476079e-06,-0.000115681873647524,-0.000492491740119827,-0.00344821772668039,0.000113815589537678
1365177531825728,0.00554001342867778,1.30256530058306e-06,5.83008291283314e-05,0.000492389462889796,0.00315352420937585,0.00069305322933207
1365177532025720,0.0103814896257868,4.3255303332104e-06,0.000141964026993705,-3.37922961615517e-05,0.00535708852245348,-1.62845995475977e-05
1365177532225654,0.00514286949312064,-7.04646365978209e-07,9.78958952550521e-05,0.000383221288694968,0.0033478759376877,-0.000591558327632692
1365177532425637,-0.00374859300360632,5.73513087195361e-07,-8.38956486652967e-05,-0.000118441622160358,-0.000460983042947725,-0.000296484712908185
1365177532625618,-0.0151613209774448,-2.21746848703981e-06,-0.00033231556253087,1.51215299386116e-05,-0.0109326868271234,0.000449450274938071
1365177532825544,-0.0035471592686768,1.12017057481208e-07,-3.8935393737217e-05,-0.000126300481894442,-0.000484941293687464,-0.000197186901532876
1365177533025518,0.00860148504883746,4.37719251474833e-06,9.02583353603862e-05,0.000258747627746443,0.00473544979351759,0.00129773073764276
1365177533225469,0.0128954011372136,-4.68488472531799e-06,0.000196208743603752,-6.12412886984612e-05,0.00839765939256548,-0.00134204470382684
1365177533425434,0.000535136295523475,-1.47479691140959e-07,1.26235146692219e-05,0.000114596123386983,0.00182004949579214,-0.00054170218749034
1365177533625407,-0.0123947282116118,-3.27912354766723e-06,-0.000315112759024576,-0.000162996006865362,-0.00976384334246022,0.00058249440579725
1365177533825361,-0.0116435311568399,-1.88751191940338e-06,-0.000182260415120559,-0.000358054017634143,-0.00611331768089302,-0.000404447947061189
1365177534025321,0.0038906297764114,2.36113122655553e-06,3.71155848395667e-05,0.000670452672034414,0.00129830110115995,0.000660821599797562
1365177534225301,0.00834106698611577,6.81506498811267e-06,9.03761174397538e-05,-0.000127250737273805,0.00352048725018102,0.00094051854545814
1365177534425249,0.0146385387975054,-7.65651534776435e-06,0.000210187314028892,0.000476209238157478,0.00864603592378713,-0.000834466370294121
1365177534625225,0.000745825655285357,4.40003373513001e-07,1.71430469566144e-05,-0.000259347298341067,0.000936438002809293,-0.000426291195589487
1365177534825181,-0.0119781486076036,1.16015232184381e-06,-0.000286593417781727,-9.58828354734508e-05,-0.0136220969717917,0.00036901441894502
1365177535025162,-0.0121024446476883,4.22970122372663e-07,-0.000124710242762783,-0.000349223487544647,-0.00339965202861748,-0.000317399419117454
1365177535225099,0.00603867042052663,1.85662759945615e-06,4.17555482667769e-05,0.000455439132560802,0.00231247719901716,0.000897761054573235
1365177535425068,0.012391239188548,4.6351965734236e-06,0.000114294239686105,-3.54245626881258e-05,0.0065521142248224,-8.38624070992233e-05
1365177535625026,0.00909877111924707,-1.75235261966866e-06,0.000143489128332972,0.000421229844904077,0.00597751636764328,-0.000409385681620364
1365177535824994,-0.00538045407426846,1.05321354633328e-06,-0.000116931759952465,-0.000214372792225692,-0.00173539516740583,-0.000652486391650789
1365177536024957,-0.0165432417191339,-3.27269052118728e-06,-0.000330849867431904,7.60173259650908e-05,-0.0122850394673528,0.00076796467938148
1365177536225142,-0.00564847659601761,3.41167663910511e-07,-4.35463099097454e-05,-2.8251071530613e-05,-0.00092431035250995,-0.000127493472579976
1365177536424895,0.00709282760298168,2.17088094293236e-06,4.81290337900522e-05,0.000345254394651365,0.0040029119775894,0.00104292457275068
1365177536624838,0.0121847575887545,-1.33468020052657e-06,0.000131427117414729,-1.98837020058526e-05,0.00611597064373903,-0.000553047448072065
1365177536824830,0.00521509701380885,-5.81230502117039e-07,8.81638336262283e-05,0.000105153795017712,0.00288822721913512,-5.27824442653597e-05
1365177537024810,-0.00774549510583331,6.66816345414084e-06,-0.000153328056235761,-0.000418403700014873,-0.00422549440300828,-0.000894372632103529
1365177537224734,-0.0141231930148507,-6.01091071947124e-06,-0.000220734855929532,-4.75287047906134e-05,-0.0121986219949115,0.000718971224284212
1365177537424724,0.000681791200369667,-6.05927837880374e-08,2.35365337628723e-06,0.000271607667286123,0.000717319593046571,9.30257270973015e-05
1365177537624658,0.0118887775265337,9.74297667310618e-06,4.95414111942189e-05,-0.000129316258639374,0.00553965764759291,0.000862649442249408
1365177537824619,0.0152779672434114,-6.67559810506872e-06,0.000148187874391977,0.000494973255106378,0.0138955448074984,-0.000325605673926232
1365177538024585,-0.00231487844266708,2.14973439112078e-07,-5.45044362603552e-05,-7.46998369513602e-05,0.00059030052198318,-0.000530907659734094
1365177538224543,-0.0150620522752222,6.10975448179216e-06,-0.000363587257777252,-0.000225360068763409,-0.0137558813396519,-0.000226427769177311
1365177538424508,-0.0207495840664931,6.40889618669304e-07,-0.000215497921802545,-0.000341489462332785,-0.00580540954760224,-0.000307870088713258
1365177538624475,0.000907020502294392,4.15685300987811e-07,4.15051396932407e-06,0.00045145969615704,0.00214443511462012,0.000345794704764651
1365177538824434,0.0114333016352452,1.20247828113249e-05,7.68739579847475e-05,-5.91792628265892e-05,0.00485524216924086,0.00102524126469153
1365177539024397,0.0123877433484462,-5.87243656361043e-06,0.000143478736449811,0.000633110215069361,0.00700265858438914,-0.000785780573447516
1365177539224383,-0.00124499782268085,4.14406796070138e-07,-2.31480428322533e-05,-0.000230381377528125,-0.00114487981174128,-0.000254541331827211
1365177539424322,-0.0133042153855333,3.43528844931489e-06,-0.000232146535513566,-0.000342913566515093,-0.00784875579589139,-0.000478090602286871
1365177539624288,-0.0122343468421082,-7.6300210207319e-06,-0.000117392148998538,-0.000386973083694733,-0.00915043369255782,0.000645302080098788
1365177539824249,0.00346229911088631,1.7177726624621e-06,1.52561971379815e-06,0.00023226389443591,0.000573115316787616,0.000897241164509713
1365177540024211,0.0126173038660931,4.1402034628637e-06,1.27366626451457e-05,-0.000204647415363698,0.00405951263449771,-0.000358575669914121
1365177540224189,0.011808348098691,-7.47761003777912e-07,5.96421192229777e-05,0.000543392598687751,0.00680335088289262,-5.91720575081435e-05
1365177540424149,-0.00226314376981936,3.30674279429931e-07,-2.67359893784881e-05,-0.000363121372121459,-0.0016721891710509,-0.00029963001105318
1365177540624105,6.95004174390341e-310,6.16593926009876e-321,6.06712613093051e-321,1.75652036571057e-316,1.71768680594744e-316,6.95279616985831e-310
1365177540824062,6.95004174390341e-310,2.15807874103456e-320,2.15264401893031e-320,1.75652036571057e-316,1.71768680594744e-316,6.95279616985831e-310
1365177541024028,-0.014821650320994,1.26693234024452e-05,-0.00015037028666379,-0.00016454254460244,-0.0118106261088304,0.00144313314123812
1365177541223982,0.0150200447692721,-1.00316532521076e-05,-2.51334849790083e-05,0.000279744409819408,0.0127816464413176,-0.000909281120426387
1365177541423988,0.0053814042851555,1.89513708014794e-06,5.97728107132507e-05,4.2322086610818e-05,0.00174482077826588,0.00017604506540163
1365177541623918,-0.00540933326277814,1.3773997253567e-06,-6.95322052589e-05,-0.000458498783523899,-0.00449390420845082,-0.000575236346213313
1365177541823880,-0.0132063522050151,5.84505447952384e-06,-0.000110543869886268,1.63666462504329e-05,-0.00870782542327409,-4.10090454857429e-05
1365177542023864,-0.00548171855497339,-2.14122020861571e-06,2.03535040290427e-06,-0.000277815654136175,-0.00372090705233277,0.000875337779192185
1365177542223795,0.006877657268601,1.69212099737125e-06,-2.81592170865254e-05,0.000191421812470906,0.00353622049297756,0.000325232040276118
1365177542423831,0.013144715922956,-5.98775021026141e-06,-7.31441960276846e-06,0.00041884356010549,0.0135117607450931,-0.000145838543617251
1365177542623721,0.00133534261650288,2.40835366709243e-07,1.72819331046739e-05,-0.000107874590628339,-0.000641297575257918,-1.06276758783899e-05
1365177542823684,-0.00839833837420349,3.70654799904743e-06,-0.00010315999094153,-0.000307842556672809,-0.00378297667490061,-0.00131800362345933
1365177543023661,-0.0132655704742718,1.33271257375574e-07,-0.000112756649158278,-0.000273434314063809,-0.00986324561336289,0.000888596964801055
1365177543223624,-0.00307342943473167,-2.91098075768596e-07,4.20291372954075e-06,-5.04138297123527e-06,-0.00285846957455617,0.000453517098292923
1365177543423582,0.00844189386687569,2.54462265712505e-06,-3.56247592297213e-05,4.57986819886762e-05,0.00418008847665645,0.000406902463521426
1365177543623539,0.0172933375210759,-8.60973331434083e-06,-1.38253394636165e-06,0.000644609365343348,0.0149183877013748,-0.000203009971174141
1365177543823513,0.000755834731862429,2.45464480438309e-07,1.12126821900732e-05,-0.000145418323022429,0.000808323302237441,0.000298738938105062
1365177544023475,-0.0129408498024466,7.34404194445156e-06,-0.000202507529836061,-0.000309235593069449,-0.00640690553362769,-0.00157213326106316
1365177544223435,-0.0162240725468563,-2.33034471742672e-06,-0.00014985351862423,-9.70290961806253e-05,-0.00991294845865005,0.0009528651252474
1365177544423397,-0.00139722220614628,-2.74426191371995e-07,9.19703136249428e-07,1.71960765785531e-05,0.000804417824963938,-9.74675359236234e-06
1365177544623383,0.0107266609209229,7.88126854225225e-06,1.8763027243005e-06,3.08935283508133e-05,0.00587209318965093,0.00043401688505604
1365177544823327,0.0151728517086425,-4.23092557125307e-06,9.15484202145389e-05,0.000452946529787679,0.0145078176409832,5.19518251705916e-05
1365177545023290,-0.00123544573122818,-1.75826173942769e-09,-2.53754889255206e-05,-0.000119540509081539,-0.00120768412719753,-0.000133507731848946
1365177545223252,-0.013795875909157,1.08079507242486e-05,-0.000266107451038455,-0.000180180682389284,-0.00856289443800403,-0.001391057304927
1365177545423203,-0.0133813100023117,-8.68807271827691e-06,-0.000143578919264571,-0.000268625581292275,-0.00670545084448675,0.000718029821489498
1365177545623181,0.00315549923347099,8.16440560869872e-07,1.27053862700783e-05,0.00036291299542319,0.0031282906435704,0.000619115707939738
